,Year,Dept/Unit Name,Job Title_Chief Safety & Security OFF,Job Title_Flex Team Security Officer,Job Title_Safety And Security Off,Job Title_School Security Officer,Job Title_Senior School Security Officer,Job Title_Senior Security Officer,Total Security,Job Title_Career Counseling Manager,Job Title_Director of Counseling,"Job Title_Director, School Counseling & Post Secondary Advising",Job Title_Guidance Counselor Assistant,Job Title_HS Counseling Specialist,Job Title_K‐8 Counseling Specialist,Job Title_Manager-Secdry Schl Counselng,Job Title_School Counselor,Total Counseling
2432,2014,Dewitt Clinton School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2433,2014,Disney II Magnet School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2434,2014,Dodge Renaissance Academy,0,0,0,1,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2435,2014,Donald L Morrill Mathematics & Science Specialty School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2436,2014,Douglas Taylor Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2437,2014,Dr Jorge Prieto Math and Science Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2438,2014,Dunbar Vocational Career Academy,0,0,0,8,3,0,11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,6.0
2439,2014,Durkin Park School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2440,2014,Dyett High School,0,0,0,5,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2441,2014,EPIC Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,2014,Edgar Allan Poe Classical School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2443,2014,Edgebrook School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2444,2014,Edison Park Elementary,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2445,2014,Edmund Burke Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2446,2014,Edward (Duke) K Ellington School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2447,2014,Edward Coles Model For Excellence School,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2448,2014,Edward Everett Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2449,2014,Edward F Dunne School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2450,2014,Edward H White,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2451,2014,Edward Jenner Academy Of The Arts,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2452,2014,Edward N Hurley School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2453,2014,Edward Tilden Career Commmunity Academy,0,0,0,8,2,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2454,2014,Edwin G Foreman High School,0,0,0,2,7,0,9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,8.0
2455,2014,Eli Whitney School,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2456,2014,Eliza Chappell Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2457,2014,Ella Flagg Young School,0,0,0,1,0,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
2458,2014,Ellen H Richards Career Academy,0,0,1,3,1,0,5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0
2459,2014,Ellen Mitchell School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2460,2014,Emil G Hirsch Metropolitan High School,0,0,0,4,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2461,2014,Emiliano Zapata Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2462,2014,Emmit Louis Till Math and Science Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2463,2014,Enrico Tonti School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2464,2014,Eric Solorio Academy High School,0,0,0,6,0,0,6,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0
2465,2014,Ernst Prussing,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2466,2014,Esmond School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2467,2014,Eugene Field School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2468,2014,Evergreen Academy School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2469,2014,Fairfield Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2470,2014,Federico Garcia Lorca Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2471,2014,Ferdinand W Peck School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2472,2014,Fernwood School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2473,2014,Florence Nightingale School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2474,2014,Fort Dearborn Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2475,2014,Foster Park School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2476,2014,Francis M Mckay School,0,0,0,4,0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2477,2014,Francis W Parker Community Academy,0,0,0,4,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2478,2014,Francisco I Madero Middle School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2479,2014,Frank I Bennett School,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2480,2014,Frank L Gillespie School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2481,2014,Frank W Gunsaulus Scholastic Academy School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2482,2014,Frank W Reilly School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2483,2014,Franklin Fine Arts Center,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2484,2014,Franz Peter Schubert School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2485,2014,Frazier International Magnet Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2486,2014,Frazier Prepartatory Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2487,2014,Frederic Chopin School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2488,2014,Frederick A Douglass Academy High School,0,0,0,2,1,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2489,2014,Frederick Funston School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2490,2014,Frederick W Von Steuben Metropolitan Science Center,0,0,0,5,1,0,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0
2491,2014,Friedrich L Jahn School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2492,2014,Gage Park High School,0,0,0,7,3,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2493,2014,Galileo Scholastic Academy Of Math & Science,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2494,2014,Genevieve Melody School,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2495,2014,George Armstrong Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2496,2014,George B McClellan Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2497,2014,George B Swift Specialty School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2498,2014,George F Cassell School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2499,2014,George Henry Corliss High School,0,0,0,5,0,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2500,2014,George Leland Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2501,2014,George Manierre School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2502,2014,George Rogers Clark Elementary School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2503,2014,George W Curtis Elementary School,0,0,0,4,0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2504,2014,George W Tilton School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2505,2014,George Washington Carver Elementary,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2506,2014,George Washington High School,0,0,0,7,3,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2507,2014,George Washington School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2508,2014,George Westinghouse High School,0,0,0,4,1,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
2509,2014,Gerald Delgado Kanoon Magnet School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2510,2014,Gurdon S Hubbard High School,0,0,0,11,1,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2511,2014,Gwendolyn Brooks,0,0,2,3,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2512,2014,Hancock High School,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2513,2014,Hanson Park School,0,0,0,3,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2514,2014,Harlan Community Academy High School,0,0,0,9,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
2515,2014,Harold Washington School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2516,2014,Harper High School,0,0,0,9,2,0,11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0
2517,2014,Harriet Beecher Stowe School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2518,2014,Harriet E Sayre Language Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2519,2014,Hawthorne Scholastic Academy,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2520,2014,Helen M Hefferan School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2521,2014,Helge A Haugan,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2522,2014,Henry Clay Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2523,2014,Henry D Lloyd School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2524,2014,Henry H Nash School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2525,2014,Henry O Tanner School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2526,2014,Henry R Clissold School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2527,2014,Herbert Spencer Math & Science Academy,0,0,0,3,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2528,2014,Herzl Child-Parent-Center Br - Herzl,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529,2014,Hiram H Belding School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2530,2014,Hope College Prep HS,0,0,0,4,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2531,2014,Hope Institute Learning Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532,2014,Horace Greeley School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2533,2014,Horace Mann School,0,0,0,1,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2534,2014,Hyde Park Career Academy,0,0,0,6,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2535,2014,Hyman G. Rickover Naval Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2536,2014,Ira F Aldridge Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2537,2014,Irene C. Hernandez Middle School for the Advancement of the Sciences,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2538,2014,Irma C Ruiz School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2539,2014,Irvin C Mollison School,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2540,2014,Isabell C O'Keeffe School,0,0,0,3,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2541,2014,J W Von Goethe School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2542,2014,Jackie R Robinson,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2543,2014,Jacob Beidler School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2544,2014,Jacqueline B Vaughn Occupational High School,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2545,2014,James B Mcpherson Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2546,2014,James G Blaine School,0,0,0,1,0,0,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
2547,2014,James Hedges School Main,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2548,2014,James Madison School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2549,2014,James Monroe School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2550,2014,James N Thorp Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2551,2014,James Otis School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2552,2014,James R Doolittle Jr East Early Childhood Center,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,2014,James R Doolittle Jr Intermediate & Upper Cycle East,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2554,2014,James Russell Lowell Elementary School,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2555,2014,James Shields Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2556,2014,James Shields Middle School,0,0,0,4,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2557,2014,James Wadsworth School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2558,2014,James Ward Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2559,2014,James Weldon Johnson Elementary School of Excellence,0,0,0,3,2,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2560,2014,Jane A Neil School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2561,2014,Jane Addams School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2562,2014,Jean Baptiste Beaubien School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2563,2014,Jensen Scholastic Academy School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2564,2014,Jesse Owens Elementary Community Academy,0,0,0,1,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2565,2014,Jesse Sherwood School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2566,2014,John A Walsh Elementary School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2567,2014,John B Drake School,0,0,0,1,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2568,2014,John B Murphy School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2569,2014,John Barry Elementary School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2570,2014,John C Burroughs School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2571,2014,John C Coonley School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2572,2014,John C Dore School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2573,2014,John C Haines School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2574,2014,John D Shoop Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2575,2014,John F Eberhart School,0,0,0,3,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2576,2014,John F Kennedy High School,0,0,0,12,1,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2577,2014,John Fiske School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,2014,John Foster Dulles Elementary School of Excellence,0,0,0,1,1,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2579,2014,John Greenleaf Whittier School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2580,2014,John Gregory School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2581,2014,John H Hamline Elementary School,0,0,0,2,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2582,2014,John H Kinzie Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2583,2014,John Harvard Elementary School of Excellence,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2584,2014,John Hay Community Academy School,0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2585,2014,John J. Pershing East Magnet School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2586,2014,John L Marsh School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2587,2014,John M Palmer School,0,0,0,2,0,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
2588,2014,John M Smyth Elementary School,0,0,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2589,2014,John Marshall Metropolitan High School,0,0,0,6,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2590,2014,John Spry Community School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2591,2014,John T Mccutcheon School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2592,2014,John T Pirie Fine Arts & Academic Center,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2593,2014,John W Cook Elementary School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2594,2014,John W Garvy School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2595,2014,John Whistler Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2596,2014,Johnnie Colemon School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2597,2014,Jonathan Burr Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2598,2014,Jonathan Y Scammon School,0,0,0,2,0,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
2599,2014,Jordan Community School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2600,2014,Jose De Diego Community Academy,0,0,0,2,1,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2601,2014,Joseph Brennemann School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2602,2014,Joseph E Gary School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2603,2014,Joseph Jungman School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2604,2014,Joseph Kellman Corporate Community School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2605,2014,Joseph Lovett School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2606,2014,Joseph Warren Elementary School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2607,2014,Josephine C Locke School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2608,2014,Joshua D Kershaw Elementary School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2609,2014,Josiah L Pickard School,0,0,0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2610,2014,Joyce Kilmer School,0,0,0,2,0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2611,2014,Julia Ward Howe School,0,0,0,2,1,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2612,2014,Julius Rosenwald Br - Carroll,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,2014,KIPP Ascend Charter School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,2014,KIng Selective Enrollment HS,0,0,0,3,3,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2615,2014,Kate S Kellogg School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2616,2014,Kelvyn Park High School,0,0,0,7,0,0,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0
2617,2014,Kenwood Academy,0,0,0,5,3,0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0
2618,2014,LR - KIPP 2 at old Lathrop,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,2014,LaSalle Language Magnet,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2620,2014,Lake View High School,0,0,0,5,0,0,5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0
2621,2014,Lasalle Language Academy School,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2622,2014,Laughlin Falconer School,0,0,0,3,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
2623,2014,Laura S Ward School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2624,2014,Lavizzo Elementray,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2625,2014,Lawndale Community Academy School,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2626,2014,Lazaro Cardenas School,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2627,2014,Leif Ericson Scholastic Academy,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2628,2014,Leslie Lewis School,0,0,0,2,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2629,2014,Lillian R Nicholson Specialty School For Science & Mathem,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2630,2014,Lincoln Park High School,0,0,0,9,1,0,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0
2631,2014,Lindblom Math and Science Academy High School,0,0,0,4,1,0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0
2632,2014,Lionel Hampton Fine and Performing Arts School,0,0,0,1,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
2633,2014,Little Village Academy,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
